2026-02-22 23:27:19,345 - INFO - ================================================================================
2026-02-22 23:27:19,345 - INFO - 开始监控程序运行 - 2026-02-22 23:27:19.345661
2026-02-22 23:27:19,345 - INFO - 日志文件: C:\CAE\Cursor_Test\KinBenchTool2025_neu\monitor_logs\monitor_20260222_232719.txt
2026-02-22 23:27:19,345 - INFO - ================================================================================
2026-02-22 23:27:19,346 - INFO - 正在导入主程序模块...
2026-02-22 23:27:19,491 - DEBUG - matplotlib data path: C:\CAE\Cursor_Test\KinBenchTool2025_neu\venv\Lib\site-packages\matplotlib\mpl-data
2026-02-22 23:27:19,497 - DEBUG - CONFIGDIR=C:\Users\quanr\.matplotlib
2026-02-22 23:27:19,498 - DEBUG - interactive is False
2026-02-22 23:27:19,498 - DEBUG - platform is win32
2026-02-22 23:27:19,513 - DEBUG - CACHEDIR=C:\Users\quanr\.matplotlib
2026-02-22 23:27:19,514 - DEBUG - Using fontManager instance from C:\Users\quanr\.matplotlib\fontlist-v390.json
2026-02-22 23:27:19,647 - INFO - 正在启动主程序...
2026-02-22 23:27:19,647 - INFO - KnC Bewertung Tool 启动
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ebrimabd.ttf', name='Ebrima', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibrib.ttf', name='Calibri', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\OCRAEXT.TTF', name='OCR A Extended', style='normal', variant='normal', weight=400, stretch='expanded', size='scalable')) = 10.535
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\symbol.ttf', name='Symbol', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VIVALDII.TTF', name='Vivaldi', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\couri.ttf', name='Courier New', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCCB____.TTF', name='Tw Cen MT Condensed', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.25
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DUBAI-MEDIUM.TTF', name='Dubai', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.24
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GILSANUB.TTF', name='Gill Sans Ultra Bold', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TI83PlusFrenchKeys.ttf', name='TI83PlusFrenchKeys', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constani.ttf', name='Constantia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\AGENCYB.TTF', name='Agency FB', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ALGER.TTF', name='Algerian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\IMPRISHA.TTF', name='Imprint MT Shadow', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOOKOS.TTF', name='Bookman Old Style', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.43
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HTOWERT.TTF', name='High Tower Text', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoescb.ttf', name='Segoe Script', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PARCHM.TTF', name='Parchment', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LCALLIG.TTF', name='Lucida Calligraphy', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_R.TTF', name='Bodoni MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\gadugi.ttf', name='Gadugi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PERTILI.TTF', name='Perpetua Titling MT', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.43
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ITCKRIST.TTF', name='Kristen ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCM_____.TTF', name='Tw Cen MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ONYX.TTF', name='Onyx', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\phagspab.ttf', name='Microsoft PhagsPa', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GILBI___.TTF', name='Gill Sans MT', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\OUTLOOK.TTF', name='MS Outlook', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\timesbi.ttf', name='Times New Roman', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 1.05
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebucbi.ttf', name='Trebuchet MS', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GILI____.TTF', name='Gill Sans MT', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SansSerifCollection.ttf', name='Sans Serif Collection', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PERI____.TTF', name='Perpetua', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LFAXI.TTF', name='Lucida Fax', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\STHUPO.TTF', name='STHupo', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambriab.ttf', name='Cambria', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\STENCIL.TTF', name='Stencil', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdanai.ttf', name='Verdana', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segmdl2.ttf', name='Segoe MDL2 Assets', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCB_____.TTF', name='Tw Cen MT', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\courbd.ttf', name='Courier New', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PLAYBILL.TTF', name='Playbill', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BKANT.TTF', name='Book Antiqua', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOTHICBI.TTF', name='Century Gothic', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SimsunExtG.ttf', name='SimSun-ExtG', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,266 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Gabriola.ttf', name='Gabriola', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Muyao.TTF', name='Muyao-Softbrush', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarai.ttf', name='Candara', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CASTELAR.TTF', name='Castellar', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\mmrtext.ttf', name='Myanmar Text', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRABKIT.TTF', name='Franklin Gothic Book', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ntailu.ttf', name='Microsoft New Tai Lue', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ROGFonts-Regular_0.otf', name='ROG Fonts', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguisym.ttf', name='Segoe UI Symbol', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRADMCN.TTF', name='Franklin Gothic Demi Cond', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.535
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\AniMeMatrix-MB_EN.ttf', name='AniMe Matrix - MB_EN', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ERASDEMI.TTF', name='Eras Demi ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOOKOSI.TTF', name='Bookman Old Style', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.43
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\wingding.ttf', name='Wingdings', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consolab.ttf', name='Consolas', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msjhl.ttc', name='Microsoft JhengHei', style='normal', variant='normal', weight=290, stretch='normal', size='scalable')) = 10.4395
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguiemj.ttf', name='Segoe UI Emoji', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FELIXTI.TTF', name='Felix Titling', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GIGI.TTF', name='Gigi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRLNSR.TTF', name='Berlin Sans FB', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Deng.ttf', name='DengXian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Roboto-Light.TTF', name='Roboto', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.43
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LBRITE.TTF', name='Lucida Bright', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ROCKEB.TTF', name='Rockwell Extra Bold', style='normal', variant='normal', weight=800, stretch='normal', size='scalable')) = 10.145
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LSANSDI.TTF', name='Lucida Sans', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.145
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\bahnschrift.ttf', name='Bahnschrift', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgia.ttf', name='Georgia', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\timesbd.ttf', name='Times New Roman', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.05
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BASKVILL.TTF', name='Baskerville Old Face', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOOKOSBI.TTF', name='Bookman Old Style', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.145
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSans-Regular.TTF', name='Noto Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\COPRGTB.TTF', name='Copperplate Gothic Bold', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_CBI.TTF', name='Bodoni MT', style='italic', variant='normal', weight=700, stretch='condensed', size='scalable')) = 11.25
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\arial.ttf', name='Arial', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambriaz.ttf', name='Cambria', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ARIALNI.TTF', name='Arial', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 11.535
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguili.ttf', name='Segoe UI', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.43
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BERNHC.TTF', name='Bernard MT Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.535
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ROCKB.TTF', name='Rockwell', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\sylfaen.ttf', name='Sylfaen', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Bebas Neue.TTF', name='Bebas Neue', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-22 23:27:36,267 - DEBUG - findfont: Matching Times New Roman:style=normal:variant=normal:weight=bold:stretch=normal:size=10.0 to Times New Roman ('C:\\Windows\\Fonts\\timesbd.ttf') with score of 0.050000.
2026-02-22 23:27:42,316 - DEBUG - 拟合公式已更新: y = 0.0018*x+0.0094
2026-02-22 23:27:42,342 - INFO - 曲线已移动到原点
2026-02-22 23:27:58,101 - DEBUG - 绘制Bump Steer图
2026-02-22 23:27:58,101 - DEBUG - 计算Bump Steer
2026-02-22 23:27:58,101 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:58,101 - DEBUG - 提取参数 toe_angle: 形状 (101, 2)
2026-02-22 23:27:58,101 - DEBUG - 提取参数 toe_angle: 形状 (101, 2)
2026-02-22 23:27:58,101 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:58,101 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:58,101 - DEBUG - 线性拟合完成: 系数=[0.00183758 0.00817279], 数据点数=31
2026-02-22 23:27:58,101 - DEBUG - 线性拟合完成: 系数=[-0.02808894  0.01598665], 数据点数=31
2026-02-22 23:27:58,101 - DEBUG - Bump Steer: 左=1.84, 右=-28.09, 平均=-13.13 deg/m
2026-02-22 23:27:58,102 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:58,102 - DEBUG - 提取参数 toe_angle: 形状 (101, 2)
2026-02-22 23:27:58,102 - DEBUG - 提取参数 toe_angle: 形状 (101, 2)
2026-02-22 23:27:58,102 - DEBUG - 绘制数据曲线: label=Result, 数据点数=101
2026-02-22 23:27:58,102 - DEBUG - 绘制拟合直线: label=curve fitting [-30mm, 30mm], 拟合区间=(np.float64(-29.99999999999889), np.float64(30.00000000000268))
2026-02-22 23:27:58,103 - DEBUG - 绘制样本点: 101个点, 全部curve区域
2026-02-22 23:27:58,104 - DEBUG - 坐标轴样式已设置: title=Bump Steer Left
2026-02-22 23:27:58,105 - DEBUG - 图例已设置: location=best
2026-02-22 23:27:58,105 - DEBUG - 添加拟合公式: y = 0.0018*x+0.0082
2026-02-22 23:27:58,105 - DEBUG - 添加方向指示: bump_rebound
2026-02-22 23:27:58,105 - DEBUG - 添加垂直方向指示: toe
2026-02-22 23:27:58,105 - DEBUG - 绘制数据曲线: label=Result, 数据点数=101
2026-02-22 23:27:58,106 - DEBUG - 绘制拟合直线: label=curve fitting [-30mm, 30mm], 拟合区间=(np.float64(-29.99999999999889), np.float64(30.00000000000268))
2026-02-22 23:27:58,107 - DEBUG - 坐标轴样式已设置: title=Bump Steer Right
2026-02-22 23:27:58,107 - DEBUG - 图例已设置: location=best
2026-02-22 23:27:58,107 - DEBUG - 添加拟合公式: y = -0.0281*x+0.0160
2026-02-22 23:27:58,107 - DEBUG - 添加方向指示: bump_rebound
2026-02-22 23:27:58,107 - DEBUG - 添加垂直方向指示: toe
2026-02-22 23:27:58,107 - DEBUG - 绘制Bump Camber图
2026-02-22 23:27:58,107 - DEBUG - 计算Bump Camber
2026-02-22 23:27:58,108 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:58,108 - DEBUG - 提取参数 camber_angle: 形状 (101, 2)
2026-02-22 23:27:58,108 - DEBUG - 提取参数 camber_angle: 形状 (101, 2)
2026-02-22 23:27:58,108 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:58,108 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:58,108 - DEBUG - 线性拟合完成: 系数=[-0.0280716   0.00772176], 数据点数=31
2026-02-22 23:27:58,108 - DEBUG - 线性拟合完成: 系数=[-0.02808894  0.01598665], 数据点数=31
2026-02-22 23:27:58,108 - DEBUG - Bump Camber: 左=-28.07, 右=-28.09, 平均=-28.08 deg/m
2026-02-22 23:27:58,108 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:58,108 - DEBUG - 提取参数 camber_angle: 形状 (101, 2)
2026-02-22 23:27:58,108 - DEBUG - 提取参数 camber_angle: 形状 (101, 2)
2026-02-22 23:27:58,108 - DEBUG - 绘制数据曲线: label=Result, 数据点数=101
2026-02-22 23:27:58,108 - DEBUG - 绘制拟合直线: label=curve fitting [-30mm, 30mm], 拟合区间=(np.float64(-29.99999999999889), np.float64(30.00000000000268))
2026-02-22 23:27:58,109 - DEBUG - 坐标轴样式已设置: title=Bump Camber Left
2026-02-22 23:27:58,110 - DEBUG - 图例已设置: location=best
2026-02-22 23:27:58,110 - DEBUG - 添加拟合公式: y = -0.0281*x+0.0077
2026-02-22 23:27:58,110 - DEBUG - 添加方向指示: bump_rebound
2026-02-22 23:27:58,110 - DEBUG - 添加垂直方向指示: camber
2026-02-22 23:27:58,110 - DEBUG - 绘制数据曲线: label=Result, 数据点数=101
2026-02-22 23:27:58,111 - DEBUG - 绘制拟合直线: label=curve fitting [-30mm, 30mm], 拟合区间=(np.float64(-29.99999999999889), np.float64(30.00000000000268))
2026-02-22 23:27:58,111 - DEBUG - 坐标轴样式已设置: title=Bump Camber Right
2026-02-22 23:27:58,112 - DEBUG - 图例已设置: location=best
2026-02-22 23:27:58,112 - DEBUG - 添加拟合公式: y = -0.0281*x+0.0160
2026-02-22 23:27:58,112 - DEBUG - 添加方向指示: bump_rebound
2026-02-22 23:27:58,112 - DEBUG - 添加垂直方向指示: camber
2026-02-22 23:27:58,112 - DEBUG - 绘制Wheel Rate图
2026-02-22 23:27:58,112 - DEBUG - 计算Wheel Rate
2026-02-22 23:27:58,112 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:58,112 - DEBUG - 提取参数 wheel_rate: 形状 (101, 2)
2026-02-22 23:27:58,112 - DEBUG - 提取参数 wheel_rate: 形状 (101, 2)
2026-02-22 23:27:58,112 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:58,112 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:58,113 - DEBUG - 线性拟合完成: 系数=[-0.22662629 50.42169566], 数据点数=61
2026-02-22 23:27:58,113 - DEBUG - 线性拟合完成: 系数=[-0.10949912 39.41003584], 数据点数=61
2026-02-22 23:27:58,113 - DEBUG - Wheel Rate: 左斜率=-0.23, 右斜率=-0.11, 平均斜率=-0.17 N/mm/mm
2026-02-22 23:27:58,113 - DEBUG - Wheel Rate@WC: 左=39.99, 右=33.45, 平均=36.72 N/mm
2026-02-22 23:27:58,113 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:58,113 - DEBUG - 提取参数 wheel_rate: 形状 (101, 2)
2026-02-22 23:27:58,113 - DEBUG - 提取参数 wheel_rate: 形状 (101, 2)
2026-02-22 23:27:58,113 - DEBUG - 绘制数据曲线: label=Result, 数据点数=101
2026-02-22 23:27:58,113 - DEBUG - 绘制拟合直线: label=curve fitting [-30mm,30mm], 拟合区间=(np.float64(-60.000000000012406), np.float64(59.99999999977004))
2026-02-22 23:27:58,114 - DEBUG - 坐标轴样式已设置: title=Instant. Wheel Rate Left
2026-02-22 23:27:58,115 - DEBUG - 图例已设置: location=best
2026-02-22 23:27:58,115 - DEBUG - 添加自定义文本: Wheel Rate change = -0.2266 N/mm/mm
2026-02-22 23:27:58,115 - DEBUG - 添加方向指示: bump_rebound
2026-02-22 23:27:58,115 - DEBUG - 绘制数据曲线: label=Result, 数据点数=101
2026-02-22 23:27:58,115 - DEBUG - 绘制拟合直线: label=curve fitting [-30mm,30mm], 拟合区间=(np.float64(-60.000000000012406), np.float64(59.99999999977004))
2026-02-22 23:27:58,116 - DEBUG - 坐标轴样式已设置: title=Instant. Wheel Rate Right
2026-02-22 23:27:58,117 - DEBUG - 图例已设置: location=best
2026-02-22 23:27:58,117 - DEBUG - 添加自定义文本: Wheel Rate change = -0.1095 N/mm/mm
2026-02-22 23:27:58,117 - DEBUG - 添加方向指示: bump_rebound
2026-02-22 23:27:58,117 - DEBUG - 绘制Wheel Recession图
